song_name,HAPPY,SAD,TENDER,FEAR,ANGER
angry-336-stretch.mp3,0.0002141350123565644,0.00040405718027614057,0.000386287021683529,0.000978935742750764,0.9980165958404541
angry-336.mp3,4.7555029595969245e-05,9.277336357627064e-05,1.3026151464146096e-05,3.753186683752574e-05,0.9998090863227844
angry-337-shift.mp3,0.00011535808152984828,1.4782684957026504e-05,0.00017180420400109142,1.7446238416596316e-05,0.9996806383132935
angry-337-stretch.mp3,0.00029261858435347676,8.804678145679645e-06,9.508064977126196e-05,4.928014732286101e-06,0.9995985627174377
angry-337.mp3,5.655002678395249e-05,4.631380761566106e-06,1.6104495443869382e-05,3.795390875893645e-05,0.9998847246170044
angry-338-shift.mp3,5.886962298973231e-06,7.29984606095968e-07,7.727811066615686e-07,7.952020496304613e-06,0.999984622001648
angry-338-stretch.mp3,8.558354238630272e-06,3.9395372368744574e-06,2.0108150522446522e-07,4.180322775937384e-06,0.9999830722808838
angry-338.mp3,9.17571651370963e-06,1.1513701792864595e-05,1.8079122199310405e-08,1.524497383798007e-05,0.9999639987945557
angry-339-shift.mp3,4.9324491556035355e-05,1.92857096408261e-05,5.193124252400594e-06,6.660597591690021e-06,0.9999195337295532
angry-339-stretch.mp3,9.76272076513851e-06,3.990714048995869e-06,1.9006357376838423e-07,4.055882527609356e-06,0.9999819993972778
angry-339.mp3,7.869300134188961e-06,1.0316846783098299e-05,1.5737532166326673e-08,1.3222468624007888e-05,0.9999685287475586
angry-34-shift.mp3,9.070839951164089e-06,3.953981035920151e-07,4.175461981503759e-06,1.4188707382345456e-06,0.9999849796295166
angry-34-stretch.mp3,5.632880856865086e-06,4.224225449434016e-07,0.0001314700348302722,3.8338325794029515e-06,0.9998586177825928
angry-34.mp3,3.4914173738798127e-06,3.1078925530891865e-05,7.433543942170218e-05,2.6909278858511243e-06,0.9998884201049805
angry-340-shift.mp3,2.9510431431845063e-06,1.947327064044657e-06,1.1815692602112904e-07,9.40265920235106e-07,0.9999940395355225
angry-340-stretch.mp3,2.3538499590358697e-05,2.2328564227791503e-05,2.2507570918151032e-07,4.916802026855294e-06,0.9999489784240723
angry-340.mp3,8.85840563569218e-06,2.5751041903276928e-05,3.303285467382011e-08,7.155574166972656e-06,0.9999581575393677
angry-342-shift.mp3,0.00013917985779698938,4.272961086826399e-05,1.2675147445406765e-05,3.752573547899374e-06,0.9998016953468323
angry-342-stretch.mp3,1.774435440893285e-05,1.2056068044330459e-05,1.6834627558637294e-07,4.831428668694571e-06,0.9999651908874512
angry-342.mp3,7.338385785260471e-06,9.44330167840235e-06,3.808959903039977e-08,6.204425062605878e-06,0.9999769926071167
angry-343-shift.mp3,2.1774042124889093e-06,1.0606746059238503e-07,7.468648277608736e-07,2.433220060993335e-06,0.9999945163726807
angry-343-stretch.mp3,3.6572635053744307e-06,1.0673758197299321e-06,1.2276789220777573e-06,2.0456427591852844e-06,0.9999920129776001
angry-343.mp3,4.375101070763776e-06,1.071269366548222e-06,5.407877097240998e-07,5.76409047425841e-06,0.9999881982803345
angry-344-shift.mp3,2.816860069287941e-05,1.3488724107446615e-05,4.099503712495789e-05,4.5298293116502464e-05,0.999872088432312
angry-344-stretch.mp3,1.6377864085370675e-05,4.476006779441377e-06,1.8722486856859177e-05,1.9647324734251015e-05,0.9999407529830933
angry-344.mp3,1.2100305866624694e-05,9.360768672195263e-06,2.277404928463511e-05,1.95497468666872e-05,0.9999362230300903
angry-345-shift.mp3,3.3621709008002654e-05,3.585791773730307e-06,8.677034202264622e-06,3.5010994906770065e-05,0.999919056892395
angry-345-stretch.mp3,0.0002509145124349743,0.0006294918712228537,7.681787974433973e-05,0.0008500961703248322,0.9981927275657654
angry-345.mp3,9.672689884610008e-06,1.2671031981881242e-05,2.5406018266949104e-06,1.3767265954811592e-05,0.9999613761901855
angry-35-shift.mp3,1.8357175576966256e-05,1.1956792604905786e-06,7.801006631780183e-07,9.392681022291072e-06,0.9999703168869019
angry-35-stretch.mp3,2.1973612092551775e-05,1.3677682773050037e-06,6.888703865115531e-07,1.3568182112067007e-05,0.9999624490737915
angry-35.mp3,8.655767487653065e-06,4.150247605139157e-06,1.8710056792770047e-06,1.4953578784115962e-06,0.9999837875366211
angry-36-shift.mp3,6.56008196529001e-05,5.579543085332261e-06,9.02374813449569e-06,4.299313332012389e-06,0.9999154806137085
angry-36-stretch.mp3,3.492461109999567e-05,2.405472287136945e-06,7.016649306024192e-06,2.5332661607535556e-05,0.9999302625656128
angry-36.mp3,0.0001245199382537976,3.928128990082769e-06,4.3671945604728535e-05,3.056768719034153e-06,0.9998248219490051
angry-37-shift.mp3,1.5674078895244747e-05,9.119563628701144e-07,4.63660363436702e-08,3.2640416520735016e-06,0.999980092048645
angry-37-stretch.mp3,5.326451628206996e-06,1.3984479210193967e-06,9.304044112923293e-08,2.9081243155815173e-06,0.9999902248382568
angry-37.mp3,2.3916089048725553e-05,6.822305067544221e-07,1.6506562872109498e-07,2.292632871103706e-06,0.999972939491272
angry-38-shift.mp3,8.237988367909566e-06,5.3589660637953784e-06,7.496782473026542e-06,1.0159158591704909e-05,0.9999687671661377
angry-38-stretch.mp3,3.575822483981028e-05,6.453834885178367e-06,9.531387945571623e-07,5.334703928383533e-06,0.9999514818191528
angry-38.mp3,2.4008131731534377e-05,2.7206656341149937e-06,1.0644809123050436e-07,5.214860266278265e-06,0.9999679327011108
angry-39-shift.mp3,1.568296511322842e-06,4.6326576352839766e-07,6.189912937770714e-07,3.6761875321644766e-07,0.9999970197677612
angry-39-stretch.mp3,1.2252154192538e-05,9.569795338393305e-07,1.7258320212931721e-06,5.182067980058491e-06,0.9999798536300659
angry-39.mp3,6.783806020393968e-05,7.394314161501825e-05,1.226676340593258e-05,6.587275038327789e-06,0.9998393058776855
angry-4-shift.mp3,6.181588787512737e-07,1.0965245564875659e-06,1.0460805697221076e-06,2.14884903471102e-06,0.9999951124191284
angry-4-stretch.mp3,1.6670124750817195e-05,7.134720362955704e-06,7.42107931728242e-06,7.186783932411345e-06,0.9999616146087646
angry-4.mp3,9.373448847327381e-06,8.721072845219169e-06,9.232065849573701e-07,8.993071787699591e-06,0.9999719858169556
angry-40-shift.mp3,1.2928421710967086e-07,2.445443385568069e-07,1.3718336333568004e-07,3.63536628356087e-07,0.9999991655349731
angry-40-stretch.mp3,2.2160165826790035e-06,1.164957780019904e-06,3.491716782377807e-08,1.4828011671852437e-06,0.9999951124191284
angry-40.mp3,1.552209141664207e-06,2.3766322101437254e-06,9.355510854902604e-08,1.6167780358955497e-06,0.9999943971633911
angry-41-shift.mp3,0.004441804718226194,0.0047650812193751335,0.004648756235837936,0.47945070266723633,0.5066937208175659
angry-41-stretch.mp3,0.00022572898888029158,7.226231537060812e-05,0.0001331390958512202,0.02973093092441559,0.9698379039764404
angry-41.mp3,0.002301909262314439,0.0015164745273068547,0.0019957039039582014,0.4732126295566559,0.5209733247756958
angry-42-shift.mp3,3.904294499079697e-05,2.8841252060374245e-05,9.245501132681966e-06,7.733807433396578e-05,0.9998455047607422
angry-42-stretch.mp3,3.414138700463809e-05,1.0734830539149698e-05,6.3480633798462804e-06,3.787543028010987e-05,0.9999109506607056
angry-42.mp3,8.586802323407028e-06,2.0936731743859127e-06,7.11850873358344e-07,1.0525928701099474e-05,0.9999780654907227
angry-43-shift.mp3,1.1514790458022617e-05,3.26264807881671e-06,1.137850631494075e-06,1.85073633929278e-06,0.9999822378158569
angry-43-stretch.mp3,7.75701118982397e-05,5.4871238717169035e-06,3.90813329431694e-05,5.4850497690495104e-05,0.9998230338096619
angry-43.mp3,1.4403606655832846e-05,5.857400992681505e-06,5.243236955720931e-07,1.5181195522018243e-05,0.9999639987945557
angry-44-shift.mp3,1.2342067748249974e-05,1.4009737014930579e-06,1.9344004158483585e-06,4.489524599193828e-06,0.9999798536300659
angry-44-stretch.mp3,0.00020441520609892905,7.210331386886537e-05,2.605309600767214e-05,4.811056351172738e-05,0.9996492862701416
angry-44.mp3,1.4243287296267226e-05,1.8613669453770854e-05,2.201981487814919e-06,5.766341928392649e-07,0.9999643564224243
angry-45-shift.mp3,5.670460086548701e-05,1.7724396457197145e-05,7.718837150605395e-05,1.590041574672796e-05,0.9998325109481812
angry-45-stretch.mp3,9.65064245974645e-05,4.55201779914205e-06,5.947703539277427e-05,1.0980730621668044e-05,0.9998284578323364
angry-45.mp3,0.00010834044951479882,2.507628596504219e-05,3.475894118309952e-05,5.981416688882746e-05,0.9997720122337341
angry-46-shift.mp3,6.39614081592299e-05,5.261188562144525e-06,1.3606744687422179e-05,2.1515439584618434e-05,0.9998956918716431
angry-46-stretch.mp3,2.8770498829544522e-05,1.5568566595902666e-05,4.6880293666617945e-05,5.704572322429158e-05,0.9998517036437988
angry-46.mp3,0.0015457564732059836,3.7027959479019046e-05,1.283799338125391e-05,4.524528048932552e-05,0.9983591437339783
angry-47-shift.mp3,8.989373782242183e-06,9.871789643511875e-07,3.75713142375389e-07,3.554879640432773e-06,0.9999860525131226
angry-47-stretch.mp3,4.19077559854486e-06,1.0502649274712894e-06,8.861736660037423e-07,2.5457154606556287e-06,0.9999912977218628
angry-47.mp3,5.393083483795635e-06,3.2512593861611094e-06,5.695403046956926e-07,6.2664225879416335e-06,0.9999845027923584
angry-48-shift.mp3,6.2601784520666115e-06,1.1151149692523177e-06,1.5213082349418983e-07,6.385287179000443e-06,0.9999860525131226
angry-48-stretch.mp3,3.554634758984321e-06,4.897918870483409e-07,7.987934935727026e-08,5.3339003898145165e-06,0.9999905824661255
angry-48.mp3,2.515722599127912e-06,9.934765330399387e-07,2.331337123351318e-09,8.151690167323977e-07,0.9999957084655762
angry-5-shift.mp3,1.6328915535268607e-06,1.4288261809269898e-06,1.466892172174994e-06,3.8500073173963756e-07,0.9999951124191284
angry-5-stretch.mp3,3.7443420296767727e-05,3.757489594136132e-06,2.231457301604678e-06,5.369282462197589e-06,0.9999512434005737
angry-5.mp3,4.888564035354648e-06,4.4893769768350467e-07,1.8670415329324896e-06,4.4107775920565473e-07,0.9999923706054688
angry-50-shift.mp3,2.403893859082018e-06,5.06675723954686e-06,8.087425158009864e-06,1.1426888022469939e-06,0.9999833106994629
angry-50-stretch.mp3,9.388846956426278e-05,1.914257154567167e-05,5.090421950626478e-07,5.8969737438019365e-05,0.99982750415802
angry-50.mp3,6.585514347534627e-05,9.179125299851876e-06,4.128181956275512e-07,1.440877986169653e-05,0.9999101161956787
angry-51-shift.mp3,4.448320760275237e-05,7.529056347266305e-07,3.5383753129281104e-05,3.968444161728257e-06,0.999915361404419
angry-51-stretch.mp3,1.9642082406789996e-05,3.2804966849653283e-06,2.4782427772152005e-06,8.89708007889567e-06,0.9999656677246094
angry-51.mp3,4.005164737463929e-05,1.4795670722378418e-05,2.366861053815228e-07,8.627567876828834e-05,0.9998586177825928
angry-52-shift.mp3,6.152781679702457e-06,1.3760269212070853e-05,4.857979001826607e-05,0.00011042909318348393,0.999821126461029
angry-52-stretch.mp3,1.6497160686412826e-05,2.6192305085714906e-05,7.554114563390613e-05,2.273689824505709e-05,0.9998589754104614
angry-52.mp3,3.5705397749552503e-06,3.377702569196117e-06,3.5711323107534554e-06,3.32853142026579e-06,0.9999861717224121
angry-53-shift.mp3,1.8409251651974046e-06,2.982284854624595e-07,7.327221851483046e-07,6.7944361035188194e-06,0.9999903440475464
angry-53-stretch.mp3,1.993823843804421e-06,4.407336291478714e-07,3.3259045721933944e-06,1.9379922377993353e-05,0.9999748468399048
angry-53.mp3,0.05322077125310898,2.564359238022007e-05,6.91469685989432e-05,0.012950457632541656,0.9337339401245117
angry-54-shift.mp3,3.33536195284978e-06,9.488082923780894e-07,5.725324285776878e-07,2.2653266569250263e-05,0.9999724626541138
angry-54-stretch.mp3,4.4125303588771203e-07,7.571123319394246e-07,1.835525381466141e-06,1.127180098592362e-06,0.9999958276748657
angry-54.mp3,1.5152667174334056e-06,2.2540304200902028e-07,5.891106411581859e-07,1.1078233228545287e-06,0.999996542930603
angry-55-shift.mp3,6.4484847825951874e-06,2.770241735561285e-06,8.05060665243218e-07,3.5269520594738424e-05,0.9999547004699707
angry-55-stretch.mp3,1.7745491277310066e-05,1.2779751159541775e-06,9.740474524733145e-07,1.8477820049156435e-05,0.9999614953994751
angry-55.mp3,1.522721163382812e-06,5.304351802237761e-08,5.885866016797081e-07,1.2888746823591646e-05,0.9999849796295166
angry-56-shift.mp3,0.0001199130856548436,4.2515937821008265e-05,0.00012285512639209628,2.2422236725105904e-05,0.9996923208236694
angry-56-stretch.mp3,0.00021693107555620372,2.3994396542548202e-05,1.5961793906171806e-05,4.892676952295005e-05,0.9996942281723022
angry-56.mp3,7.583485421491787e-05,2.0222791135893203e-05,5.139127097208984e-07,9.937231880030595e-06,0.9998934268951416
angry-57-shift.mp3,2.96925354632549e-05,2.8261367788218195e-06,3.91873663829756e-06,4.596674898493802e-06,0.9999589920043945
angry-57-stretch.mp3,5.32908507011598e-06,4.71864723294857e-06,1.6835961105243769e-06,6.281754394876771e-06,0.9999819993972778
angry-57.mp3,2.1086165361339226e-05,1.961680027307011e-06,1.2413306649250444e-07,7.298499440366868e-06,0.999969482421875
angry-58-shift.mp3,7.833323820705118e-07,9.577473747413023e-07,2.9671568881894927e-06,2.00400108951726e-07,0.9999951124191284
angry-58-stretch.mp3,2.6522741336520994e-06,2.226737251476152e-06,3.362179995747283e-06,8.650014819977514e-07,0.9999909400939941
angry-58.mp3,9.413319048690028e-07,8.690633421792882e-07,9.082695129336571e-08,1.6535919655780162e-07,0.9999979734420776
angry-59-shift.mp3,2.9567228921223432e-05,3.1928252610669006e-06,5.92344974847947e-07,1.4806436411163304e-05,0.9999518394470215
angry-59-stretch.mp3,8.909518328437116e-06,1.2139533282606862e-05,1.7493541690782877e-06,9.774204045243096e-06,0.9999674558639526
angry-59.mp3,5.505084573087515e-06,2.604868086564238e-06,9.390594613023495e-08,2.2269443888944807e-06,0.9999895095825195
angry-6-shift.mp3,9.066763595910743e-06,1.0773889698612038e-05,1.9630975600648526e-07,1.9283738765807357e-06,0.9999780654907227
angry-6-stretch.mp3,4.616965088644065e-05,1.6087451513158157e-05,3.8600674656663614e-08,8.507384336553514e-06,0.9999291896820068
angry-6.mp3,9.57089287112467e-06,8.222817996283993e-06,2.642338756686513e-07,4.25187272412586e-06,0.999977707862854
angry-60-shift.mp3,8.3548242400866e-05,3.2529358577448875e-05,1.1965285921178292e-05,4.631198407878401e-06,0.99986732006073
angry-60-stretch.mp3,2.1451567590702325e-05,3.5287116588733625e-06,9.771466466190759e-06,4.127486761262844e-07,0.9999648332595825
angry-60.mp3,5.0041293434333056e-05,1.35286782096955e-05,2.0103541373828193e-06,4.78341235066182e-06,0.999929666519165
angry-61-shift.mp3,5.480515392264351e-05,2.901398329413496e-05,1.2100890671717934e-06,5.255873247733689e-07,0.9999144077301025
angry-61-stretch.mp3,1.869733569037635e-05,6.867334377602674e-06,3.1545721412840066e-07,3.4948195661854697e-06,0.9999706745147705
angry-61.mp3,3.5291883250465617e-05,3.938512236345559e-06,2.941569299252933e-08,2.442429149596137e-06,0.9999582767486572
angry-62-shift.mp3,0.00011676304711727425,0.008050759322941303,0.0008713176939636469,0.005319839343428612,0.9856413006782532
angry-62-stretch.mp3,1.810623871278949e-06,1.0940228776235017e-06,1.0736316653492395e-05,1.7626845192353358e-06,0.999984622001648
angry-62.mp3,6.009787739458261e-06,3.635602752183331e-07,6.898164883750724e-06,2.655400567164179e-05,0.99996018409729
angry-63-shift.mp3,9.329522436019033e-05,1.8317299691261724e-05,6.404799023584928e-06,2.343276355531998e-05,0.9998584985733032
angry-63-stretch.mp3,1.9292121578473598e-05,6.201380983839044e-06,5.507706191565376e-06,3.745604044524953e-05,0.9999315738677979
angry-63.mp3,3.113913771812804e-05,3.330967501824489e-06,6.226479854376521e-06,9.702279203338549e-05,0.9998623132705688
angry-64-shift.mp3,8.491280823363923e-06,9.987093108065892e-07,9.80535560302087e-07,9.372401450491452e-07,0.9999885559082031
angry-64-stretch.mp3,0.00013034939183853567,3.2305347303918097e-06,2.8360384476400213e-06,7.209634077298688e-06,0.9998563528060913
angry-64.mp3,1.446436726837419e-05,5.08398500187468e-07,5.819708235321741e-07,1.3831570413458394e-06,0.9999830722808838
angry-65-shift.mp3,3.922707037418149e-06,8.929653631639667e-06,1.3567740779762971e-06,1.00236479738669e-06,0.9999847412109375
angry-65-stretch.mp3,1.5805961083970033e-05,2.5906661903718486e-05,3.132209485556814e-06,8.658110346004833e-06,0.9999464750289917
angry-65.mp3,3.6609195376513526e-05,1.3777751519228332e-05,7.808671966813563e-07,1.198151039716322e-05,0.9999368190765381
angry-66-shift.mp3,4.0578379412181675e-05,6.839019988547079e-06,2.0579504052875564e-05,6.361070518323686e-06,0.9999256134033203
angry-66-stretch.mp3,2.354493335587904e-05,5.17823536938522e-06,2.399786899331957e-05,3.5398272757447558e-06,0.999943733215332
angry-66.mp3,8.16788524389267e-05,7.626898423040984e-06,1.2272157619008794e-05,5.688673354597995e-06,0.9998927116394043
angry-67-shift.mp3,3.4333738767600153e-06,2.6085629087901907e-06,7.290651069524756e-07,1.0136010132555384e-05,0.9999830722808838
angry-67-stretch.mp3,5.031036380387377e-06,8.778002893450321e-07,1.1438792313356316e-07,5.545224212255562e-06,0.9999884366989136
angry-67.mp3,1.3528182535083033e-05,6.51952996122418e-06,4.886845772489323e-07,9.161748494079802e-06,0.9999703168869019
angry-68-shift.mp3,0.00013795214181300253,8.38204359752126e-05,3.2273648685077205e-05,4.01557408622466e-05,0.9997057318687439
angry-68-stretch.mp3,6.492873217212036e-05,4.7142868424998596e-05,4.927892859996064e-06,2.490184488124214e-05,0.999858021736145
angry-68.mp3,1.478357535233954e-05,1.969891854969319e-06,4.812006295651372e-07,6.958181302252342e-07,0.9999821186065674
angry-69-shift.mp3,4.187911326880567e-05,2.5287101379944943e-05,1.3962505818199134e-07,8.662600521347485e-06,0.9999240636825562
angry-69-stretch.mp3,7.294125680346042e-05,3.6122321034781635e-05,1.1044271559512708e-06,0.00011206378985662013,0.9997777342796326
angry-69.mp3,3.4802356822183356e-05,1.790769601939246e-05,3.5713870261133707e-07,1.4874942280584946e-05,0.999932050704956
angry-7-shift.mp3,3.3050212095986353e-06,2.5030756205524085e-06,1.261407902575229e-07,6.565924559254199e-05,0.99992835521698
angry-7-stretch.mp3,5.373749445425346e-07,7.426825732181896e-08,3.734007947286955e-08,9.245588330486498e-07,0.9999984502792358
angry-7.mp3,9.50773397789817e-08,2.163850183478644e-07,2.5090701072372212e-08,1.5002489135440555e-06,0.9999982118606567
angry-70-shift.mp3,3.4700322430580854e-05,3.1546514946967363e-06,8.573743798478972e-06,2.018248414970003e-05,0.9999333620071411
angry-70-stretch.mp3,7.060808275127783e-05,4.941537190461531e-05,7.037845989543712e-06,5.432643592939712e-05,0.9998186230659485
angry-70.mp3,1.2800496733689215e-05,1.2213376066938508e-05,3.303456423964235e-07,1.521630338174873e-06,0.9999731779098511
angry-71-shift.mp3,4.084506144863553e-06,4.1176576814905275e-07,7.584185368614271e-07,3.2142831969395047e-06,0.9999915361404419
angry-71-stretch.mp3,2.382235834375024e-06,3.6766230095963692e-06,1.0515470421523787e-05,8.602265552326571e-06,0.9999748468399048
angry-71.mp3,8.929054274631198e-06,1.0521277545194607e-05,6.573949940502644e-05,1.4377069419424515e-05,0.9999004602432251
angry-72-shift.mp3,3.79269124550774e-07,6.975634505579364e-07,1.5876205452514114e-06,2.042402002189192e-06,0.9999953508377075
angry-72-stretch.mp3,2.723068064369727e-07,5.635661892711141e-08,8.716705934830316e-08,3.061634970435989e-06,0.999996542930603
angry-72.mp3,6.239816343622806e-07,2.001855676780906e-07,1.258186586028387e-07,2.700899131014012e-07,0.9999988079071045
angry-73-shift.mp3,0.9986991882324219,1.9815404812106863e-05,5.2938630688004196e-05,0.0002185000921599567,0.0010096203768625855
angry-73-stretch.mp3,2.8263898457225878e-06,3.5248765470896615e-06,6.802073215794735e-08,2.3235527351062046e-06,0.9999912977218628
angry-73.mp3,6.805009616073221e-05,3.3745839118637377e-06,8.705905543138215e-07,7.917332368378993e-06,0.9999197721481323
angry-74-shift.mp3,0.00012211009743623435,2.1999949240125716e-06,6.280742582021048e-06,2.360696998948697e-05,0.9998457431793213
angry-74-stretch.mp3,0.005154256243258715,5.668251833412796e-05,0.00016535598842892796,0.1482100933790207,0.8464136123657227
angry-74.mp3,0.016009612008929253,3.5290056985104457e-05,0.00017075291543733329,0.004688596818596125,0.9790956974029541
angry-75-shift.mp3,1.53441885686334e-06,5.15359124619863e-06,1.4094538300923887e-06,7.654330715922697e-07,0.9999911785125732
angry-75-stretch.mp3,3.663548341137357e-05,2.100839265040122e-05,2.6174632239417406e-07,1.8284978295923793e-06,0.9999402761459351
angry-75.mp3,4.8470660658495035e-06,2.3622983462701086e-06,3.523149061379627e-08,4.904526917925978e-07,0.9999922513961792
angry-76-shift.mp3,0.0012439998099580407,5.761966349382419e-06,8.378412167076021e-05,7.968582940520719e-05,0.9985867738723755
angry-76-stretch.mp3,0.00041292060632258654,1.0164982995775063e-05,0.0005751766730099916,4.238274414092302e-05,0.9989593029022217
angry-76.mp3,0.000183854324859567,6.016909537720494e-06,9.983710697269998e-06,3.9384420233545825e-05,0.9997608065605164
angry-77-shift.mp3,4.963770697941072e-05,3.5040536658925703e-06,1.1822122360172216e-05,4.5512471842812374e-05,0.9998894929885864
angry-77-stretch.mp3,4.042378714075312e-05,9.873086128209252e-06,9.444013926440675e-07,9.266559573006816e-06,0.9999394416809082
angry-77.mp3,2.7092693926533684e-05,3.4591441817610757e-06,1.911910914031978e-07,1.5769124729558825e-05,0.9999535083770752
angry-78-shift.mp3,3.7594082868963596e-07,6.414841635660196e-08,1.4193473951706892e-08,8.752923008614744e-07,0.9999986886978149
angry-78-stretch.mp3,2.2227368390304036e-07,1.7856043754704842e-08,3.776881740691351e-08,1.8727479300650884e-07,0.9999995231628418
angry-78.mp3,3.096654950240918e-07,7.117397160527617e-08,8.079597435539654e-09,7.490771736229362e-07,0.9999988079071045
angry-79-shift.mp3,4.378556695883162e-05,3.843431841232814e-06,3.6807707601838047e-06,2.5116110919043422e-05,0.999923586845398
angry-79-stretch.mp3,7.131779420888051e-05,1.0720417776610702e-05,8.160762945408351e-07,1.9300912754260935e-05,0.999897837638855
angry-79.mp3,4.972255919710733e-05,6.581695743079763e-06,9.591689149601734e-07,1.8017875618170365e-06,0.9999408721923828
angry-8-shift.mp3,1.318566773989005e-05,1.0626000630509225e-06,2.7456431439532025e-07,3.1090960419533076e-06,0.9999823570251465
angry-8-stretch.mp3,1.6261295968433842e-05,7.630821414750244e-07,4.4870321858070383e-07,1.5057387372507947e-06,0.9999810457229614
angry-8.mp3,5.5034877732396126e-05,2.0729298739752267e-06,1.162985014957485e-07,7.415458185278112e-06,0.9999353885650635
angry-80-shift.mp3,2.0560317352646962e-05,1.910094169943477e-06,1.6710813724785112e-05,3.870145974360639e-06,0.9999569654464722
angry-80-stretch.mp3,0.0001362867042189464,0.00011671981337713078,5.133110789756756e-06,0.010131736285984516,0.9896100759506226
angry-80.mp3,6.484002824436175e-06,1.0365271009504795e-05,1.8570476640888955e-06,2.182674506912008e-06,0.9999791383743286
angry-81-shift.mp3,3.260511948610656e-05,9.277564458898269e-06,5.876135401194915e-05,5.077711648482364e-06,0.9998942613601685
angry-81-stretch.mp3,0.0002875403733924031,5.286208397592418e-05,5.5663305829511955e-05,2.743162986007519e-05,0.9995765089988708
angry-81.mp3,6.491930980701e-05,2.3747774321236648e-05,6.273639155551791e-05,2.023798879235983e-05,0.9998283386230469
angry-82-shift.mp3,1.2215294191264547e-05,1.143387521551631e-06,2.9900113531766692e-06,8.923035238694865e-06,0.9999747276306152
angry-82-stretch.mp3,6.0865359046147205e-06,6.569833203684539e-06,3.167003512771771e-07,2.8419517548172735e-06,0.9999841451644897
angry-82.mp3,1.0694821867218707e-05,1.2506041457527317e-05,3.307484774950353e-08,1.2747909750032704e-05,0.9999639987945557
angry-83-shift.mp3,8.882288966560736e-06,3.3803380574681796e-06,3.2220734738075407e-06,6.047146598575637e-06,0.9999784231185913
angry-83-stretch.mp3,7.054384695948102e-06,5.435394086816814e-06,3.775624577428971e-07,2.4365283479710342e-06,0.9999847412109375
angry-83.mp3,9.96909602690721e-06,1.1950919542869087e-05,3.42137767006534e-08,8.426286512985826e-06,0.9999696016311646
angry-84-shift.mp3,3.9996007217268925e-06,3.390424581084517e-06,1.3399470333297359e-07,1.5879087413850357e-06,0.9999909400939941
angry-84-stretch.mp3,4.2139818106079474e-05,3.401470894459635e-05,5.751612661697436e-07,4.5127944758860394e-06,0.9999186992645264
angry-84.mp3,1.1895314855792094e-05,3.5247714549768716e-05,5.145959747210327e-08,6.265563570195809e-06,0.9999465942382812
angry-86-shift.mp3,6.391126589733176e-06,7.888194886618294e-06,2.07543408237143e-07,1.8231304466098663e-06,0.9999836683273315
fear-1-shift.mp3,8.06891421234468e-06,2.7141695682075806e-06,7.14587031325209e-07,0.999982476234436,6.047770966688404e-06
fear-1-stretch.mp3,1.4020863090991043e-05,3.0889821118762484e-06,1.949467787198955e-06,0.9999606609344482,2.0264309569029137e-05
fear-1.mp3,1.3262711036077235e-05,2.007036528084427e-06,2.179542207159102e-06,0.9999736547470093,8.881586836650968e-06
fear-10-shift.mp3,0.00022602477110922337,4.3002364691346884e-05,0.0005990279605612159,0.9990639090538025,6.79604709148407e-05
fear-10-stretch.mp3,0.00012720018276013434,5.5078497098293155e-05,0.00017586200556252152,0.9995538592338562,8.796517795417458e-05
fear-10.mp3,0.00012146821973146871,2.6801873900694773e-05,6.453823880292475e-05,0.9997480511665344,3.905031189788133e-05
fear-100-shift.mp3,0.001977080013602972,0.002615832956507802,0.5726373195648193,0.4206576347351074,0.0021121790632605553
fear-100-stretch.mp3,0.0010197069495916367,0.0003550669935066253,0.2566518783569336,0.7394704818725586,0.0025028144009411335
fear-100.mp3,0.0008986963075585663,0.00035116676008328795,0.4857020974159241,0.5107724666595459,0.0022756182588636875
fear-101-shift.mp3,0.002418062649667263,2.977968870254699e-05,0.000551254372112453,0.0006512572872452438,0.996349573135376
fear-101-stretch.mp3,6.069936353014782e-05,1.8678194464882836e-05,4.5498374674934894e-05,0.9996979236602783,0.0001772561954567209
fear-101.mp3,5.39311668035225e-06,8.07319793239003e-06,5.220044840825722e-06,0.9999592304229736,2.2074505977798253e-05
fear-102-shift.mp3,4.8857804358704016e-05,9.840093116508797e-05,0.9978766441345215,0.0013113620225340128,0.0006646704860031605
fear-102-stretch.mp3,6.794425644329749e-06,1.7342266801279038e-05,9.139590110862628e-05,0.9998304843902588,5.39726170245558e-05
fear-102.mp3,0.00010261470742989331,6.299971573753282e-05,0.0002159995783586055,0.9995242357254028,9.414039232069626e-05
fear-103-shift.mp3,0.0003745726717170328,0.7782120108604431,0.0004026232927571982,0.21962402760982513,0.00138672289904207
fear-103-stretch.mp3,2.1776480934931897e-05,3.4196833439636976e-05,2.559714175731642e-06,0.99982750415802,0.00011397129856050014
fear-103.mp3,4.007800089311786e-05,0.00014188652858138084,4.185884790786076e-06,0.9995540976524353,0.00025978556368499994
fear-105-shift.mp3,6.049434523447417e-05,8.405021617363673e-06,3.180973726557568e-05,0.999756395816803,0.0001429027324775234
fear-105-stretch.mp3,0.0010959230130538344,0.00013292633229866624,0.0002988054184243083,0.9978384375572205,0.0006338477251119912
fear-105.mp3,6.26348628429696e-05,2.006824070122093e-05,1.408813568559708e-05,0.9998749494552612,2.826361742336303e-05
fear-106-shift.mp3,6.1829600781493355e-06,2.0148274870734895e-06,2.1988846583553823e-06,0.999984622001648,4.985642590327188e-06
